time,open,high,low,close,volume
2025-02-27,44.06,44.15,43.73,44.06,457504
2025-02-28,43.89,44.15,43.47,43.47,929250
2025-03-03,43.89,43.89,43.47,43.64,580641
2025-03-04,43.64,43.98,43.47,43.89,736474
2025-03-05,43.89,43.98,43.56,43.73,480945
2025-03-06,43.73,43.81,43.3,43.39,1209978
2025-03-07,43.81,43.89,43.13,43.22,1426240
2025-03-10,43.47,43.64,43.05,43.39,1215216
2025-03-11,43.3,43.39,42.97,43.22,1573015
2025-03-12,43.05,43.47,43.05,43.13,1576565
2025-03-13,43.13,43.47,43.05,43.13,1125931
2025-03-14,43.3,44.23,43.22,43.56,1389247
2025-03-17,43.89,43.98,43.39,43.56,739736
2025-03-18,43.56,43.81,43.13,43.13,1621031
2025-03-19,43.3,43.3,42.88,42.88,2189365
2025-03-20,42.97,43.13,42.63,42.71,1385485
2025-03-21,42.88,42.88,42.46,42.46,1205632
2025-03-24,42.46,42.54,42.12,42.12,1550897
2025-03-25,42.29,42.37,41.83,41.83,1606302
2025-03-26,41.83,42.29,41.7,41.83,1264845
2025-03-27,41.83,41.95,41.74,41.83,988961
2025-03-28,41.87,41.95,41.53,41.62,1141601
2025-03-31,41.57,41.7,41.28,41.28,1126907
2025-04-01,41.4,41.87,41.24,41.66,957252
2025-04-02,41.7,41.74,41.45,41.62,630634
2025-04-03,40.77,40.77,38.7,38.7,3158944
2025-04-04,36.0,37.86,36.0,36.59,3851521
2025-04-08,36.59,37.61,35.79,35.96,3267737
2025-04-09,35.03,37.65,35.03,37.23,3153344
2025-04-10,39.8,39.8,39.76,39.8,598972
2025-04-11,40.52,41.87,39.8,41.36,4012370
2025-04-14,41.78,42.0,40.98,41.78,2475086
2025-04-15,41.4,41.45,40.35,41.11,2332871
2025-04-16,40.69,40.94,39.97,40.18,1344523
2025-04-17,39.93,40.1,39.63,39.67,1363877
2025-04-18,40.01,40.52,39.84,39.97,845618
2025-04-21,39.93,40.18,39.76,39.76,472772
2025-04-22,39.67,40.1,37.99,39.34,1205723
2025-04-23,40.35,41.02,40.01,41.02,1165003
2025-04-24,41.36,41.66,41.19,41.53,1698282
2025-04-25,41.53,41.78,41.28,41.78,1951895
2025-04-28,41.74,43.3,41.57,43.22,1968996
2025-04-29,42.88,42.88,40.6,40.6,4407144
2025-05-05,40.43,40.64,39.8,40.43,1251013
2025-05-06,40.9,40.9,40.31,40.39,790459
2025-05-07,40.56,40.86,40.52,40.56,767869
2025-05-08,40.6,41.15,40.6,40.98,859241
2025-05-09,41.95,41.95,41.24,41.36,940554
2025-05-12,41.53,41.78,41.36,41.74,1227578
2025-05-13,41.87,41.87,41.53,41.57,1007145
2025-05-14,41.45,41.91,41.45,41.78,1129231
2025-05-15,41.78,42.71,41.78,42.46,1280816
2025-05-16,42.46,42.8,42.37,42.63,700568
2025-05-19,42.37,42.37,41.87,41.95,754833
2025-05-20,41.78,42.12,41.74,42.04,584679
2025-05-21,42.04,42.16,41.78,41.87,577212
2025-05-22,41.87,41.95,41.7,41.91,794955
2025-05-23,41.91,41.95,41.62,41.74,397177
2025-05-26,42.12,42.12,41.11,41.74,716367
2025-05-27,42.0,42.0,41.7,41.74,591321
2025-05-28,41.87,41.95,41.57,41.74,598352
2025-05-29,41.78,42.04,41.57,41.57,773730
2025-05-30,41.57,41.62,41.11,41.15,1704102
2025-06-02,41.15,41.66,40.98,41.49,569970
2025-06-03,41.53,41.83,41.53,41.78,605168
2025-06-04,41.87,42.8,41.83,42.29,1485198
2025-06-05,42.21,42.37,41.78,41.78,994649
2025-06-06,41.78,42.0,41.4,41.4,755124
2025-06-09,41.4,41.7,41.24,41.24,924177
2025-06-10,41.57,41.57,41.19,41.24,844861
2025-06-11,41.28,41.45,41.24,41.36,347695
2025-06-12,41.45,41.87,41.45,41.74,631844
2025-06-13,41.7,41.7,41.28,41.45,963693
2025-06-16,41.36,41.95,41.36,41.83,977362
2025-06-17,41.87,42.88,41.83,42.16,1507277
2025-06-18,42.16,42.29,41.78,41.78,1298112
2025-06-19,41.95,42.08,41.53,41.74,1025994
2025-06-20,41.78,41.87,41.62,41.78,717034
2025-06-23,41.53,41.74,41.45,41.57,1050378
2025-06-24,41.78,41.91,41.66,41.91,710936
2025-06-25,41.66,42.63,41.66,42.46,1763863
2025-06-26,42.8,42.88,42.46,42.63,1285061
2025-06-27,42.71,42.97,42.46,42.71,3003369
2025-06-30,42.71,42.85,42.08,42.17,1926448
2025-07-01,42.17,42.17,41.73,41.77,906758
2025-07-02,41.73,41.73,41.37,41.64,1100593
2025-07-03,41.64,41.82,41.5,41.5,1536347
2025-07-04,41.82,41.82,41.55,41.64,849176
2025-07-07,41.73,41.86,41.55,41.64,1321381
2025-07-08,41.68,42.04,41.68,42.04,1640468
2025-07-09,42.17,42.85,42.08,42.76,2603822
2025-07-10,42.8,43.39,42.8,43.16,2152137
2025-07-11,43.16,43.3,42.62,43.21,2445826
2025-07-14,43.21,43.39,42.76,43.07,1273694
2025-07-15,43.07,43.88,43.03,43.12,2153705
2025-07-16,43.12,43.21,42.76,43.07,1367279
2025-07-17,43.12,43.7,42.94,43.43,2043467
2025-07-18,43.57,43.57,43.07,43.25,1339391
2025-07-21,43.12,43.39,42.8,42.8,1646225
2025-07-22,42.85,42.98,42.62,42.89,798822
2025-07-23,42.94,43.88,42.62,43.61,2662253
2025-07-24,43.92,44.87,43.7,43.97,2247810
2025-07-25,43.97,44.06,43.83,44.06,1336133
2025-07-28,44.28,44.42,43.88,44.24,2669575
2025-07-29,44.24,44.42,42.49,42.49,2639837
2025-07-30,42.53,42.89,42.49,42.71,2021422
2025-07-31,42.8,43.43,42.62,42.76,1915348
2025-08-01,42.8,43.12,42.8,43.03,1032904
2025-08-04,43.07,43.16,42.76,43.16,806022
2025-08-05,43.16,43.25,42.53,42.62,2104047
2025-08-06,42.71,43.21,42.49,42.89,982201
2025-08-07,43.07,43.07,42.67,42.8,861395
2025-08-08,42.8,43.21,42.71,42.94,931648
2025-08-11,43.07,43.57,43.07,43.25,1469077
2025-08-12,43.43,43.57,43.25,43.34,1259615
2025-08-13,43.48,43.48,42.94,43.03,1128295
2025-08-14,43.16,43.16,42.85,42.98,1145023
2025-08-15,43.03,43.03,42.53,42.62,1555041
2025-08-18,42.67,42.85,42.31,42.31,964848
2025-08-19,42.4,42.49,42.22,42.31,1047339
2025-08-20,42.31,42.31,41.77,41.95,1214753
2025-08-21,41.77,42.08,41.55,41.82,1407713
2025-08-22,41.73,41.82,41.01,41.1,1849343
2025-08-25,41.1,41.28,40.83,40.92,992338
2025-08-26,40.92,41.19,40.78,41.19,697277
2025-08-27,41.37,41.55,41.14,41.28,1210522
2025-08-28,41.28,41.86,41.28,41.77,545940
2025-08-29,42.0,42.08,41.77,41.77,789356
2025-09-03,41.82,41.82,41.5,41.59,559833
2025-09-04,41.73,42.35,41.59,42.26,1013814
2025-09-05,42.4,42.62,42.26,42.44,1243927
2025-09-08,42.62,42.67,41.95,42.0,871031
2025-09-09,41.95,42.0,41.46,41.55,859127
2025-09-10,41.73,41.82,41.41,41.5,507323
2025-09-11,41.64,41.73,41.01,41.64,706345
2025-09-12,41.55,42.53,41.55,41.86,1051676
2025-09-15,42.13,42.17,41.86,41.91,508363
2025-09-16,42.13,43.21,41.82,42.89,2746032
2025-09-17,42.89,43.21,42.44,42.44,984214
2025-09-18,42.58,42.67,41.91,42.0,1012383
2025-09-19,42.13,42.13,41.28,41.28,1386552
2025-09-22,41.37,41.68,40.83,41.01,1356281
2025-09-23,41.1,41.37,40.96,41.1,448364
2025-09-24,41.19,41.37,40.83,41.37,504371
2025-09-25,41.41,41.5,41.05,41.14,469511
2025-09-26,41.32,41.32,40.96,40.96,481447
2025-09-29,41.01,41.01,40.69,40.83,572552
2025-09-30,40.83,40.92,40.51,40.56,553703
2025-10-01,40.65,40.87,40.56,40.65,324448
2025-10-02,40.74,41.05,40.74,40.74,697181
2025-10-03,40.78,41.1,40.74,40.87,426230
2025-10-06,41.32,41.46,41.01,41.41,900631
2025-10-07,41.68,41.68,41.19,41.28,697575
2025-10-08,41.55,41.64,41.23,41.23,519128
2025-10-09,41.28,41.32,40.87,40.92,558452
2025-10-10,40.92,41.23,40.87,41.14,482467
2025-10-13,40.83,41.23,40.69,41.23,522856
2025-10-14,41.1,41.23,40.74,40.74,580306
2025-10-15,40.78,41.01,40.6,40.6,544913
2025-10-16,40.65,40.92,40.47,40.56,468609
2025-10-17,40.56,40.83,40.29,40.6,827155
2025-10-20,40.42,40.6,39.48,39.48,970293
2025-10-21,39.62,39.93,39.48,39.89,808590
2025-10-22,39.89,40.2,39.71,40.2,391268
2025-10-23,40.2,40.96,39.98,40.78,731324
2025-10-24,40.83,40.83,40.38,40.51,355142
2025-10-27,40.83,41.05,40.56,40.78,692231
2025-10-28,40.78,40.96,40.69,40.78,406347
2025-10-29,41.1,41.28,40.78,41.05,763609
2025-10-30,41.19,41.19,40.74,41.01,624354
2025-10-31,41.14,41.19,40.92,41.14,575743
2025-11-03,41.1,41.86,41.05,41.55,860864
2025-11-04,41.68,41.68,40.83,41.5,852899
2025-11-05,41.55,41.59,41.23,41.46,567079
2025-11-06,41.28,41.55,41.19,41.41,544276
2025-11-07,41.19,41.64,41.19,41.37,560942
2025-11-10,41.46,41.59,41.28,41.28,522466
2025-11-11,41.23,42.4,41.19,42.0,1273398
2025-11-12,42.0,42.26,41.82,42.13,754620
2025-11-13,42.26,42.67,42.04,42.53,1124211
2025-11-14,42.53,42.67,42.22,42.26,844615
2025-11-17,42.26,42.71,42.26,42.4,1035258
2025-11-18,42.44,42.62,42.0,42.35,624255
2025-11-19,42.35,42.35,42.08,42.17,665680
2025-11-20,42.53,42.62,42.13,42.22,777575
2025-11-21,42.13,42.13,41.73,41.91,542758
2025-11-24,41.91,42.17,41.41,41.41,865452
2025-11-25,41.46,42.0,41.37,41.55,435911
2025-11-26,41.64,42.0,41.64,41.73,375429
2025-11-27,41.95,41.95,41.59,41.64,301893
2025-11-28,41.64,41.86,41.55,41.64,382114
2025-12-01,41.77,44.51,41.77,43.97,4110688
2025-12-02,43.97,47.02,43.83,47.02,5653741
2025-12-03,48.46,48.81,46.57,46.57,3237799
2025-12-04,46.21,46.84,45.32,45.67,2808840
2025-12-05,45.67,46.03,44.69,44.69,2545894
2025-12-08,44.69,47.74,44.6,47.74,5257247
2025-12-09,48.9,49.62,47.83,47.83,4333912
2025-12-10,47.83,47.92,46.12,46.21,2435786
2025-12-11,46.39,47.56,46.21,46.93,1645628
2025-12-12,46.66,47.2,44.82,44.87,2536837
2025-12-15,45.14,46.21,44.87,45.32,1512039
2025-12-16,45.76,46.66,43.16,46.39,2085346
2025-12-17,46.48,46.48,44.96,44.96,1557109
2025-12-18,45.41,45.49,44.69,45.05,1044322
2025-12-19,45.05,45.05,44.51,44.6,1139995
2025-12-22,44.6,45.14,44.37,44.51,1000065
2025-12-23,44.6,44.78,43.88,44.42,1432258
2025-12-24,44.42,44.51,43.79,43.79,998692
2025-12-25,43.79,44.42,43.25,43.25,1147913
2025-12-26,43.16,44.15,43.16,43.75,1436057
2025-12-29,43.79,44.19,43.61,43.79,885071
2025-12-30,43.88,44.78,43.43,44.51,1281754
2025-12-31,44.51,44.51,43.97,43.97,581755
2026-01-05,44.1,44.15,43.12,43.16,1627486
2026-01-06,43.25,43.25,42.31,42.67,1946074
2026-01-07,42.71,43.83,42.71,43.52,2003098
2026-01-08,43.52,44.33,43.34,43.34,1602353
2026-01-09,43.88,44.78,43.61,43.92,2046272
2026-01-12,44.16,44.39,43.18,43.97,1687846
2026-01-13,44.02,46.97,44.02,46.97,3328455
2026-01-14,48.0,50.24,48.0,50.24,4561544
2026-01-15,51.46,53.42,49.31,49.31,6089903
2026-01-16,49.31,50.34,48.46,49.12,2858276
2026-01-19,49.12,49.31,46.97,47.81,2773536
2026-01-20,48.65,50.8,48.18,48.93,3639462
2026-01-21,48.65,48.65,46.97,47.34,2226464
2026-01-22,47.72,48.65,47.25,47.34,1399834
2026-01-23,47.43,48.0,45.75,46.13,2333830
2026-01-26,46.13,46.78,45.19,45.38,1698006
2026-01-27,45.8,46.36,45.14,46.36,1292809
2026-01-28,46.69,47.06,45.61,45.8,1154760
2026-01-29,45.94,47.34,45.84,47.06,1626620
2026-01-30,47.72,48.09,46.69,46.69,1729182
2026-02-02,46.69,47.62,46.03,46.69,1196746
2026-02-03,47.62,49.03,47.06,48.74,2571587
2026-02-04,49.03,49.87,48.28,48.37,1562944
2026-02-05,48.84,48.84,46.78,46.87,1684962
2026-02-06,46.31,46.59,45.56,45.61,1890623
2026-02-09,45.75,46.27,45.75,46.27,521768
2026-02-10,46.27,46.45,44.67,45.24,1282209
2026-02-11,45.28,45.66,44.96,45.56,677251
2026-02-12,45.56,46.03,45.38,45.66,510072
2026-02-13,45.84,45.84,45.28,45.38,761510
2026-02-23,45.47,45.98,45.47,45.7,749866
2026-02-24,45.7,46.08,45.52,45.66,814737
2026-02-25,45.66,46.69,45.66,46.03,1344261
2026-02-26,46.31,46.36,45.66,45.94,1109915
2026-02-27,45.94,46.03,45.24,45.28,1200921
2026-03-02,44.02,44.77,43.97,44.16,1623439
2026-03-03,43.97,44.39,42.38,43.04,2430503
2026-03-04,43.08,43.51,42.29,43.04,1331098
2026-03-05,43.18,43.46,42.71,42.71,771011
2026-03-06,42.71,43.22,42.62,42.66,806059
2026-03-09,40.93,41.17,39.72,39.72,3546636
2026-03-10,40.79,41.87,40.32,41.87,1476310
2026-03-11,41.73,42.1,41.21,41.91,968878
2026-03-12,41.77,41.77,40.89,40.93,827019
2026-03-13,40.93,41.77,40.84,41.54,600800
2026-03-16,41.35,41.77,41.26,41.63,467904
2026-03-17,41.63,42.29,41.49,41.49,702169
2026-03-18,41.63,41.96,41.07,41.59,578601
2026-03-19,41.49,41.59,40.79,41.49,842044
2026-03-20,41.49,41.49,39.86,39.86,1021801
2026-03-23,39.76,40.42,39.48,40.14,791588
2026-03-24,40.65,42.2,40.46,42.2,780691
2026-03-25,41.91,42.24,41.54,41.87,819133
2026-03-26,41.77,41.77,40.79,40.93,473795
2026-03-27,41.17,41.49,40.93,41.31,347616
2026-03-30,41.07,41.68,39.34,41.31,669709
2026-03-31,41.4,41.77,41.31,41.45,414693
2026-04-01,41.87,41.91,41.49,41.63,470325
2026-04-02,41.82,41.82,41.26,41.35,402632
2026-04-03,41.73,41.87,41.26,41.26,544721
2026-04-06,41.35,41.87,41.21,41.54,641411
2026-04-07,41.59,41.73,41.07,41.21,409940
2026-04-08,42.06,42.62,41.63,42.48,903151
2026-04-09,42.1,42.52,41.96,42.2,512119
2026-04-10,42.24,42.99,42.24,42.85,629251
2026-04-13,42.57,43.04,42.34,42.52,429398
2026-04-14,42.8,42.99,42.15,42.24,556272
2026-04-15,42.71,43.37,42.24,43.18,806916
2026-04-16,43.22,43.22,42.38,42.8,351539
2026-04-17,43.04,43.46,42.38,42.57,677051
2026-04-20,42.57,42.94,42.43,42.57,250141
2026-04-21,42.76,42.76,42.24,42.24,488485
2026-04-22,42.29,42.38,41.91,42.15,622685
2026-04-23,42.15,45.1,41.96,45.1,3377239
2026-04-24,45.0,45.0,43.65,43.97,828260
2026-04-28,44.21,46.22,44.07,45.38,1528983
2026-04-29,44.91,45.38,44.44,44.44,592991
2026-05-04,44.44,44.72,43.55,44.3,887166
2026-05-05,44.21,44.25,43.18,44.02,1092481
2026-05-06,43.97,44.72,43.55,44.72,655708
2026-05-07,44.72,44.72,43.51,43.65,1148738
2026-05-08,43.41,43.65,43.22,43.27,887206
2026-05-11,43.27,44.72,42.85,44.53,1486158
2026-05-12,44.63,44.67,43.55,43.97,657660
2026-05-13,43.97,43.97,43.18,43.55,588875
2026-05-14,43.65,44.44,43.65,43.97,512951
2026-05-15,44.39,45.94,44.11,45.42,1650514
2026-05-18,45.42,45.52,44.67,45.28,573276
2026-05-19,45.33,46.03,44.58,45.38,975331
2026-05-20,45.38,45.38,44.16,44.63,718336
2026-05-21,45.0,45.52,44.58,44.91,667236
2026-05-22,45.19,46.17,44.96,45.0,920129
2026-05-25,44.91,45.8,44.77,44.82,441671
2026-05-26,44.91,44.91,44.07,44.16,882495
2026-05-27,44.3,44.67,44.02,44.67,438967
2026-05-28,44.63,44.63,44.16,44.16,346930
2026-05-29,44.25,44.35,43.93,43.93,521100
2026-06-01,43.83,44.21,43.79,44.16,416863
2026-06-02,44.11,44.21,43.79,43.97,597564
2026-06-03,43.74,45.0,43.74,44.44,627061
2026-06-04,44.44,44.82,44.3,44.72,286340
2026-06-05,44.82,45.19,43.97,44.72,590318
2026-06-08,44.72,44.72,43.6,43.97,773630
2026-06-09,44.21,44.35,43.97,44.11,317263
2026-06-10,44.25,44.49,44.11,44.49,285710
2026-06-11,44.44,46.03,44.39,45.47,1439978
2026-06-12,45.56,46.17,45.38,45.47,853001
2026-06-15,45.38,46.13,45.05,45.38,569565
2026-06-16,45.38,46.64,45.05,45.94,1270907
2026-06-17,45.94,46.22,45.52,45.66,424676
2026-06-18,45.47,45.56,45.1,45.1,564131
2026-06-19,45.1,45.33,45.0,45.05,319775
2026-06-22,45.0,45.28,44.96,45.1,312323
2026-06-23,45.8,45.8,44.53,44.72,604191
2026-06-24,44.72,44.96,44.44,44.72,267687
2026-06-25,44.86,45.8,44.86,45.47,643701
2026-06-26,45.52,45.75,45.38,45.56,486771
2026-06-29,45.61,45.8,44.72,44.91,754988
2026-06-30,45.0,45.56,45.0,45.38,654347
2026-07-01,45.38,45.47,45.0,45.24,373735
2026-07-02,45.24,45.66,45.1,45.47,651586
2026-07-03,45.66,45.66,44.82,44.82,801121
2026-07-06,44.82,45.05,43.79,44.11,865579
2026-07-07,44.11,44.39,43.97,44.21,399594
2026-07-08,44.21,44.35,44.02,44.16,486710
2026-07-09,44.16,44.58,44.07,44.11,302827
2026-07-10,44.16,44.35,43.79,44.11,379140
2026-07-13,44.11,44.16,42.94,43.18,902633
2026-07-14,43.18,43.88,42.94,43.79,402926
2026-07-15,43.93,43.93,43.04,43.08,313060
2026-07-16,43.13,43.6,42.8,43.37,516762
2026-07-17,43.32,43.88,43.08,43.88,342035
2026-07-20,44.02,44.82,43.79,44.25,613764
2026-07-21,44.07,44.49,43.97,43.97,494080
2026-07-22,44.25,44.25,43.88,43.93,519588
2026-07-23,44.21,44.21,42.1,43.97,877643
2026-07-24,43.88,43.88,43.08,43.51,620048
2026-07-27,43.69,44.11,43.46,43.6,894060
2026-07-28,43.0,43.5,42.7,43.15,568285
2026-07-29,43.4,43.4,42.95,43.0,548829
2026-07-30,43.5,44.0,43.0,43.4,678667
2026-07-31,43.95,44.0,43.55,43.55,519829
2026-08-03,43.9,44.8,43.55,44.8,1231889
2026-08-04,44.65,45.15,44.25,45.1,645303
2026-08-05,45.0,45.1,44.4,44.4,489335
2026-08-06,44.35,44.4,43.7,43.7,582492
2026-08-07,43.7,45.3,43.7,44.75,782500
